,temp,humidity,maxdailygust,drain_piezo,soilmoisture1,solarradiation
449,20.38888888888889,69.0,17.28435456,0.0,40.0,0.0
450,20.27777777777778,69.0,17.28435456,0.0,40.0,0.0
451,20.222222222222225,69.0,17.28435456,0.0,40.0,0.0
452,20.222222222222225,69.0,17.28435456,0.0,40.0,0.0
453,20.11111111111111,70.0,17.28435456,0.0,40.0,0.0
454,20.11111111111111,70.0,17.28435456,0.0,40.0,0.0
455,20.11111111111111,70.0,17.28435456,0.0,40.0,0.0
456,20.0,70.0,17.28435456,0.0,40.0,0.0
457,20.0,70.0,17.28435456,0.0,40.0,0.0
458,20.0,70.0,17.28435456,0.0,40.0,0.0
459,20.0,71.0,17.28435456,0.0,40.0,0.0
460,20.0,71.0,17.28435456,0.0,40.0,0.0
461,20.0,71.0,17.28435456,0.0,40.0,0.0
462,20.11111111111111,70.0,17.28435456,0.0,40.0,0.0
463,20.11111111111111,70.0,17.28435456,0.0,40.0,0.0
464,20.11111111111111,70.0,17.28435456,0.0,40.0,0.0
465,20.11111111111111,71.0,17.28435456,0.0,40.0,0.0
466,20.0,71.0,17.28435456,0.0,40.0,0.0
467,20.0,71.0,17.28435456,0.0,40.0,0.0
468,20.0,70.0,17.28435456,0.0,40.0,0.0
469,19.88888888888889,72.0,17.28435456,0.0,40.0,0.0
470,19.88888888888889,72.0,17.28435456,0.0,40.0,0.0
471,19.88888888888889,72.0,17.28435456,0.0,40.0,0.0
472,19.88888888888889,72.0,17.28435456,0.0,40.0,0.0
473,19.77777777777777,72.0,17.28435456,0.0,40.0,0.0
474,19.77777777777777,71.0,17.28435456,0.0,40.0,0.0
475,19.77777777777777,71.0,17.28435456,0.0,40.0,0.0
476,19.72222222222222,72.0,17.28435456,0.0,40.0,0.0
477,19.72222222222222,73.0,17.28435456,0.0,40.0,0.0
478,19.72222222222222,73.0,17.28435456,0.0,40.0,0.0
479,19.72222222222222,73.0,17.28435456,0.0,40.0,0.0
480,19.61111111111111,73.0,17.28435456,0.0,40.0,0.0
481,19.61111111111111,73.0,17.28435456,0.0,40.0,0.0
482,19.61111111111111,73.0,17.28435456,0.0,40.0,0.0
483,19.61111111111111,72.0,17.28435456,0.0,40.0,0.0
484,19.77777777777777,72.0,17.28435456,0.0,40.0,0.0
485,19.77777777777777,72.0,17.28435456,0.0,40.0,0.0
486,19.77777777777777,72.0,17.28435456,0.0,40.0,0.0
487,19.72222222222222,73.0,17.28435456,0.0,40.0,0.0
488,19.61111111111111,73.0,17.28435456,0.0,40.0,0.0
489,19.61111111111111,73.0,17.28435456,0.0,40.0,0.0
490,19.61111111111111,73.0,17.28435456,0.0,40.0,0.0
491,19.61111111111111,73.0,17.28435456,0.0,40.0,0.0
492,19.5,73.0,17.28435456,0.0,40.0,0.0
493,19.5,73.0,17.28435456,0.0,40.0,0.0
494,19.5,74.0,17.28435456,0.0,40.0,0.0
495,19.5,74.0,17.28435456,0.0,40.0,0.0
496,19.5,74.0,17.28435456,0.0,40.0,0.0
497,19.388888888888893,74.0,17.28435456,0.0,40.0,0.0
498,19.388888888888893,74.0,17.28435456,0.0,40.0,0.0
499,19.388888888888893,74.0,17.28435456,0.0,40.0,0.0
500,19.388888888888893,75.0,17.28435456,0.0,40.0,0.0
501,19.27777777777778,75.0,17.28435456,0.0,40.0,0.0
502,19.27777777777778,75.0,17.28435456,0.0,40.0,0.0
503,19.27777777777778,75.0,17.28435456,0.0,40.0,0.0
504,19.222222222222214,75.0,17.28435456,0.0,40.0,0.0
505,19.222222222222214,76.0,17.28435456,0.0,40.0,0.0
506,19.222222222222214,76.0,17.28435456,0.0,40.0,0.0
507,19.222222222222214,76.0,17.28435456,0.0,40.0,0.0
508,19.222222222222214,76.0,17.28435456,0.0,40.0,0.0
509,19.222222222222214,76.0,17.28435456,0.0,40.0,0.0
510,19.222222222222214,76.0,17.28435456,0.0,40.0,0.0
511,19.222222222222214,75.0,17.28435456,0.0,40.0,0.0
512,19.27777777777778,75.0,17.28435456,0.0,40.0,0.0
513,19.27777777777778,75.0,17.28435456,0.0,40.0,0.0
514,19.27777777777778,76.0,17.28435456,0.0,40.0,0.0
515,19.222222222222214,76.0,17.28435456,0.0,40.0,0.0
516,19.111111111111114,76.0,17.28435456,0.0,40.0,0.0
517,19.111111111111114,76.0,17.28435456,0.0,40.0,0.0
518,19.111111111111114,76.0,17.28435456,0.0,40.0,0.0
519,19.111111111111114,76.0,17.28435456,0.0,40.0,0.0
520,19.0,77.0,17.28435456,0.0,40.0,0.0
521,19.0,77.0,17.28435456,0.0,40.0,0.0
522,19.0,77.0,17.28435456,0.0,40.0,0.0
523,19.0,77.0,17.28435456,0.0,40.0,0.0
524,19.0,77.0,17.28435456,0.0,40.0,0.0
525,19.0,77.0,17.28435456,0.0,40.0,0.0
526,19.0,77.0,17.28435456,0.0,40.0,0.0
527,19.0,77.0,17.28435456,0.0,40.0,0.0
528,19.0,78.0,17.28435456,0.0,40.0,0.0
529,19.0,78.0,17.28435456,0.0,40.0,0.0
530,18.88888888888889,78.0,17.28435456,0.0,40.0,0.0
531,18.88888888888889,78.0,17.28435456,0.0,40.0,0.0
532,19.0,77.0,17.28435456,0.0,40.0,0.0
533,19.0,77.0,17.28435456,0.0,40.0,0.0
534,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
535,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
536,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
537,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
538,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
539,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
540,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
541,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
542,19.111111111111114,76.0,17.28435456,0.0,40.0,0.0
543,19.111111111111114,76.0,17.28435456,0.0,40.0,0.0
544,19.222222222222214,77.0,17.28435456,0.0,40.0,0.0
545,19.222222222222214,77.0,17.28435456,0.0,40.0,0.0
546,19.222222222222214,76.0,17.28435456,0.0,40.0,0.0
547,19.27777777777778,76.0,17.28435456,0.0,40.0,0.0
548,19.5,75.0,17.28435456,0.0,40.0,0.0
549,19.5,75.0,17.28435456,0.0,40.0,0.0
550,19.5,75.0,17.28435456,0.0,40.0,0.0
551,19.5,75.0,17.28435456,0.0,40.0,0.0
552,19.5,75.0,17.28435456,0.0,40.0,0.0
553,19.5,76.0,17.28435456,0.0,40.0,0.0
554,19.5,76.0,17.28435456,0.0,40.0,0.0
555,19.388888888888893,76.0,17.28435456,0.0,40.0,0.0
556,19.388888888888893,77.0,17.28435456,0.0,40.0,0.0
557,19.388888888888893,77.0,17.28435456,0.0,40.0,0.0
558,19.27777777777778,76.0,17.28435456,0.0,40.0,0.0
559,19.222222222222214,77.0,17.28435456,0.0,40.0,0.0
560,19.222222222222214,77.0,17.28435456,0.0,40.0,0.0
561,19.222222222222214,77.0,17.28435456,0.0,40.0,0.0
562,19.222222222222214,77.0,17.28435456,0.0,40.0,0.0
563,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
564,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
565,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
566,19.111111111111114,77.0,17.28435456,0.0,40.0,0.0
567,19.111111111111114,78.0,17.28435456,0.0,40.0,0.0
568,19.0,78.0,17.28435456,0.0,40.0,0.0
569,19.0,78.0,17.28435456,0.0,40.0,0.0
570,18.88888888888889,78.0,17.28435456,0.0,40.0,0.0
571,18.88888888888889,79.0,17.28435456,0.0,40.0,0.0
572,19.0,78.0,17.28435456,0.0,40.0,0.0
573,19.0,78.0,17.28435456,0.0,40.0,0.0
574,19.0,78.0,17.28435456,0.0,40.0,0.0
575,19.111111111111114,78.0,17.28435456,0.0,40.0,0.0
576,19.111111111111114,78.0,17.28435456,0.0,40.0,0.0
577,19.111111111111114,78.0,17.28435456,0.0,40.0,0.0
578,19.111111111111114,78.0,17.28435456,0.0,40.0,0.0
579,19.111111111111114,78.0,17.28435456,0.0,40.0,0.0
580,19.0,78.0,17.28435456,0.0,40.0,0.0
581,19.0,79.0,17.28435456,0.0,40.0,0.0
582,18.88888888888889,79.0,17.28435456,0.0,40.0,0.0
583,18.88888888888889,79.0,17.28435456,0.0,40.0,0.0
584,18.88888888888889,79.0,17.28435456,0.0,40.0,0.0
585,18.88888888888889,78.0,17.28435456,0.0,40.0,0.0
586,18.88888888888889,79.0,17.28435456,0.0,40.0,0.0
587,18.88888888888889,79.0,17.28435456,0.0,40.0,0.0
588,18.88888888888889,79.0,17.28435456,0.0,40.0,0.0
589,18.77777777777777,79.0,17.28435456,0.0,40.0,0.0
590,18.77777777777777,79.0,17.28435456,0.0,40.0,0.0
591,18.77777777777777,79.0,17.28435456,0.0,40.0,0.0
592,18.77777777777777,79.0,17.28435456,0.0,40.0,0.0
593,18.722222222222225,79.0,17.28435456,0.0,40.0,0.0
594,18.722222222222225,79.0,17.28435456,0.0,40.0,0.0
595,18.61111111111111,79.0,17.28435456,0.0,40.0,0.0
596,18.61111111111111,80.0,17.28435456,0.0,40.0,0.0
597,18.5,80.0,17.28435456,0.0,40.0,0.0
598,18.5,80.0,0.0,0.0,40.0,0.0
599,18.5,80.0,0.0,0.0,40.0,0.0
600,18.5,80.0,0.0,0.0,40.0,0.0
601,18.5,80.0,0.0,0.0,40.0,0.0
602,18.5,80.0,0.0,0.0,40.0,0.0
603,18.5,80.0,1.8024652800000005,0.0,40.0,0.0
604,18.61111111111111,80.0,1.8024652800000005,0.0,40.0,0.0
605,18.61111111111111,80.0,1.8024652800000005,0.0,40.0,0.0
606,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
607,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
608,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
609,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
610,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
611,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
612,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
613,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
614,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
615,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
616,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
617,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
618,18.61111111111111,80.0,1.8024652800000005,0.0,40.0,0.0
619,18.61111111111111,80.0,1.8024652800000005,0.0,40.0,0.0
620,18.61111111111111,81.0,1.8024652800000005,0.0,40.0,0.0
621,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
622,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
623,18.5,81.0,1.8024652800000005,0.0,40.0,0.0
624,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
625,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
626,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
627,18.38888888888889,82.0,1.8024652800000005,0.0,40.0,0.0
628,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
629,18.38888888888889,81.0,1.8024652800000005,0.0,40.0,0.0
630,18.38888888888889,81.0,2.15652096,0.0,40.0,0.0
631,18.5,80.0,2.15652096,0.0,40.0,0.0
632,18.61111111111111,80.0,2.15652096,0.0,40.0,0.0
633,18.61111111111111,80.0,2.15652096,0.0,40.0,0.0
634,18.722222222222225,80.0,2.15652096,0.0,40.0,0.0
635,18.722222222222225,80.0,2.15652096,0.0,40.0,0.0
636,18.722222222222225,79.0,3.2347814399999995,0.0,40.0,0.0
637,18.77777777777777,80.0,3.2347814399999995,0.0,40.0,0.0
638,18.722222222222225,80.0,3.2347814399999995,0.0,40.0,0.0
639,18.722222222222225,80.0,3.2347814399999995,0.0,40.0,0.0
640,18.722222222222225,80.0,3.2347814399999995,0.0,40.0,0.0
641,18.61111111111111,80.0,3.2347814399999995,0.0,40.0,0.0
642,18.61111111111111,81.0,3.2347814399999995,0.0,40.0,0.0
643,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
644,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
645,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
646,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
647,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
648,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
649,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
650,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
651,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
652,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
653,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
654,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
655,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
656,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
657,18.277777777777786,82.0,3.2347814399999995,0.0,40.0,0.0
658,18.277777777777786,82.0,3.2347814399999995,0.0,40.0,0.0
659,18.277777777777786,82.0,3.2347814399999995,0.0,40.0,0.0
660,18.277777777777786,82.0,3.2347814399999995,0.0,40.0,0.0
661,18.277777777777786,82.0,3.2347814399999995,0.0,40.0,0.0
662,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
663,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
664,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
665,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
666,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
667,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
668,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
669,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
670,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
671,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
672,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
673,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
674,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
675,18.5,81.0,3.2347814399999995,0.0,40.0,0.0
676,18.38888888888889,81.0,3.2347814399999995,0.0,40.0,0.0
677,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
678,18.38888888888889,82.0,3.2347814399999995,0.0,40.0,0.0
679,18.277777777777786,82.0,3.2347814399999995,0.0,40.0,0.0
680,18.22222222222222,83.0,3.2347814399999995,0.0,40.0,0.0
681,18.22222222222222,83.0,3.2347814399999995,0.0,40.0,0.0
682,18.111111111111107,83.0,3.2347814399999995,0.0,40.0,0.0
683,18.111111111111107,83.0,3.2347814399999995,0.0,40.0,0.0
684,18.000000000000004,83.0,3.2347814399999995,0.0,40.0,0.0
685,18.000000000000004,83.0,3.2347814399999995,0.0,40.0,0.0
686,18.000000000000004,84.0,3.2347814399999995,0.0,40.0,0.0
687,17.88888888888889,84.0,3.2347814399999995,0.0,40.0,0.0
688,17.88888888888889,84.0,3.2347814399999995,0.0,40.0,0.0
689,17.88888888888889,84.0,3.2347814399999995,0.0,40.0,0.0
690,17.77777777777778,84.0,3.2347814399999995,0.0,40.0,0.0
691,17.77777777777778,84.0,3.2347814399999995,0.0,40.0,0.0
692,17.77777777777778,84.0,3.2347814399999995,0.0,40.0,0.0
693,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
694,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
695,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
696,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
697,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
698,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
699,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
700,17.77777777777778,84.0,3.2347814399999995,0.0,40.0,0.0
701,17.77777777777778,84.0,3.2347814399999995,0.0,40.0,0.0
702,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
703,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
704,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
705,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
706,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
707,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
708,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
709,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
710,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
711,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
712,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
713,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
714,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
715,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
716,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
717,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
718,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
719,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
720,17.61111111111111,85.0,3.2347814399999995,0.0,40.0,0.0
721,17.61111111111111,85.0,3.2347814399999995,0.0,40.0,0.0
722,17.61111111111111,84.0,3.2347814399999995,0.0,40.0,0.0
723,17.72222222222222,84.0,3.2347814399999995,0.0,40.0,0.0
724,17.72222222222222,84.0,3.2347814399999995,0.0,40.0,0.0
725,17.72222222222222,84.0,3.2347814399999995,0.0,40.0,0.0
726,17.72222222222222,84.0,3.2347814399999995,0.0,40.0,0.0
727,17.72222222222222,84.0,3.2347814399999995,0.0,40.0,0.0
728,17.72222222222222,83.0,3.2347814399999995,0.0,40.0,0.0
729,17.77777777777778,84.0,3.2347814399999995,0.0,40.0,0.0
730,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
731,17.72222222222222,84.0,3.2347814399999995,0.0,40.0,0.0
732,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
733,17.72222222222222,84.0,3.2347814399999995,0.0,40.0,0.0
734,17.77777777777778,84.0,3.2347814399999995,0.0,40.0,0.0
735,17.77777777777778,85.0,3.2347814399999995,0.0,40.0,0.0
736,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
737,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
738,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
739,17.72222222222222,85.0,3.2347814399999995,0.0,40.0,0.0
740,17.72222222222222,83.0,3.2347814399999995,0.0,40.0,0.0
741,17.77777777777778,83.0,3.2347814399999995,0.0,40.0,0.0
742,17.88888888888889,83.0,3.2347814399999995,0.0,40.0,0.0
743,17.88888888888889,83.0,3.2347814399999995,0.0,40.0,0.0
744,17.88888888888889,83.0,3.2347814399999995,0.0,40.0,0.0
745,17.88888888888889,83.0,3.2347814399999995,0.0,40.0,0.0
746,18.000000000000004,83.0,3.2347814399999995,0.0,40.0,0.0
747,18.000000000000004,82.0,3.2347814399999995,0.0,40.0,0.0
748,18.111111111111107,82.0,3.2347814399999995,0.0,40.0,0.0
749,18.111111111111107,81.0,3.2347814399999995,0.0,40.0,0.0
750,18.22222222222222,81.0,3.2347814399999995,0.0,40.0,0.0
751,18.22222222222222,81.0,3.2347814399999995,0.0,40.0,0.0
752,18.22222222222222,81.0,3.2347814399999995,0.0,40.0,0.0
753,18.277777777777786,81.0,3.2347814399999995,0.0,40.0,0.0
754,18.277777777777786,81.0,3.2347814399999995,0.0,40.0,0.0
755,18.277777777777786,81.0,3.2347814399999995,0.0,40.0,0.0
756,18.277777777777786,81.0,3.2347814399999995,0.0,40.0,0.0
757,18.38888888888889,80.0,3.2347814399999995,0.0,40.0,0.0
758,18.5,80.0,3.2347814399999995,0.0,40.0,0.0
759,18.5,81.0,3.2347814399999995,0.0,39.0,0.0
760,18.38888888888889,80.0,3.2347814399999995,0.0,40.0,0.0
761,18.38888888888889,80.0,3.2347814399999995,0.0,39.0,0.0
762,18.38888888888889,81.0,3.2347814399999995,0.0,39.0,0.0
763,18.38888888888889,81.0,3.2347814399999995,0.0,39.0,0.0
764,18.277777777777786,81.0,3.2347814399999995,0.0,39.0,0.0
765,18.277777777777786,81.0,3.2347814399999995,0.0,39.0,0.0
766,18.277777777777786,81.0,3.2347814399999995,0.0,39.0,0.0
767,18.277777777777786,82.0,3.2347814399999995,0.0,39.0,0.0
768,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
769,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
770,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
771,18.22222222222222,82.0,3.2347814399999995,0.0,39.0,0.0
772,18.22222222222222,82.0,3.2347814399999995,0.0,40.0,0.0
773,18.111111111111107,82.0,3.2347814399999995,0.0,39.0,0.0
774,18.111111111111107,82.0,3.2347814399999995,0.0,39.0,0.0
775,18.000000000000004,82.0,3.2347814399999995,0.0,39.0,0.0
776,18.000000000000004,82.0,3.2347814399999995,0.0,39.0,0.0
777,18.000000000000004,82.0,3.2347814399999995,0.0,39.0,0.0
778,18.000000000000004,83.0,3.2347814399999995,0.0,39.0,0.0
779,17.88888888888889,83.0,3.2347814399999995,0.0,39.0,0.0
780,17.88888888888889,83.0,3.2347814399999995,0.0,39.0,0.0
781,17.88888888888889,83.0,3.2347814399999995,0.0,39.0,0.0
782,17.77777777777778,83.0,3.2347814399999995,0.0,39.0,0.0
783,17.77777777777778,83.0,3.2347814399999995,0.0,39.0,0.0
784,17.77777777777778,83.0,3.2347814399999995,0.0,39.0,0.0
785,17.77777777777778,83.0,3.2347814399999995,0.0,39.0,0.0
786,17.72222222222222,83.0,3.2347814399999995,0.0,39.0,0.0
787,17.72222222222222,83.0,3.2347814399999995,0.0,39.0,0.0
788,17.72222222222222,83.0,3.2347814399999995,0.0,39.0,0.0
789,17.77777777777778,82.0,3.2347814399999995,0.0,39.0,0.0
790,17.88888888888889,81.0,3.2347814399999995,0.0,39.0,0.0
791,18.111111111111107,81.0,3.2347814399999995,0.0,39.0,0.0
792,18.111111111111107,81.0,3.2347814399999995,0.0,39.0,0.0
793,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
794,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
795,18.111111111111107,82.0,3.2347814399999995,0.0,39.0,0.0
796,18.111111111111107,82.0,3.2347814399999995,0.0,39.0,0.0
797,18.111111111111107,82.0,3.2347814399999995,0.0,39.0,0.0
798,18.111111111111107,82.0,3.2347814399999995,0.0,39.0,0.0
799,18.000000000000004,81.0,3.2347814399999995,0.0,39.0,0.0
800,18.111111111111107,81.0,3.2347814399999995,0.0,39.0,0.0
801,18.111111111111107,81.0,3.2347814399999995,0.0,39.0,0.0
802,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
803,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
804,18.22222222222222,80.0,3.2347814399999995,0.0,39.0,0.0
805,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
806,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
807,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
808,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
809,18.22222222222222,82.0,3.2347814399999995,0.0,39.0,0.0
810,18.111111111111107,82.0,3.2347814399999995,0.0,39.0,0.0
811,18.000000000000004,82.0,3.2347814399999995,0.0,39.0,0.0
812,18.000000000000004,82.0,3.2347814399999995,0.0,39.0,0.0
813,18.000000000000004,82.0,3.2347814399999995,0.0,39.0,0.0
814,18.000000000000004,81.0,3.2347814399999995,0.0,39.0,0.0
815,18.000000000000004,81.0,3.2347814399999995,0.0,39.0,0.0
816,18.111111111111107,81.0,3.2347814399999995,0.0,39.0,0.0
817,18.111111111111107,81.0,3.2347814399999995,0.0,39.0,0.0
818,18.111111111111107,81.0,3.2347814399999995,0.0,39.0,0.0
819,18.111111111111107,81.0,3.2347814399999995,0.0,39.0,0.0
820,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
821,18.22222222222222,80.0,3.2347814399999995,0.0,39.0,0.0
822,18.22222222222222,80.0,3.2347814399999995,0.0,39.0,0.0
823,18.277777777777786,80.0,3.2347814399999995,0.0,39.0,0.0
824,18.22222222222222,80.0,3.2347814399999995,0.0,39.0,0.0
825,18.22222222222222,81.0,3.2347814399999995,0.0,39.0,0.0
826,18.111111111111107,82.0,3.2347814399999995,0.0,39.0,0.0
827,18.000000000000004,82.0,3.2347814399999995,0.0,39.0,0.0
828,18.000000000000004,82.0,3.2347814399999995,0.0,39.0,0.0
829,17.88888888888889,82.0,3.2347814399999995,0.0,39.0,0.0
830,17.88888888888889,82.0,3.2347814399999995,0.0,39.0,0.0
831,17.88888888888889,83.0,3.2347814399999995,0.0,39.0,0.0
832,17.77777777777778,83.0,3.2347814399999995,0.0,39.0,0.0
833,17.77777777777778,83.0,3.2347814399999995,0.0,39.0,0.0
834,17.72222222222222,83.0,3.2347814399999995,0.0,39.0,0.0
835,17.72222222222222,83.0,3.2347814399999995,0.0,39.0,0.0
836,17.61111111111111,84.0,3.2347814399999995,0.0,39.0,0.0
837,17.61111111111111,84.0,3.2347814399999995,0.0,39.0,0.0
838,17.61111111111111,84.0,3.2347814399999995,0.0,39.0,0.0
839,17.5,83.0,3.2347814399999995,0.0,39.0,0.0
840,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
841,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
842,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
843,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
844,17.388888888888886,85.0,3.2347814399999995,0.0,39.0,0.0
845,17.388888888888886,84.0,3.2347814399999995,0.0,39.0,0.0
846,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
847,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
848,17.5,85.0,3.2347814399999995,0.0,39.0,0.0
849,17.5,85.0,3.2347814399999995,0.0,39.0,0.0
850,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
851,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
852,17.61111111111111,84.0,3.2347814399999995,0.0,39.0,0.0
853,17.61111111111111,84.0,3.2347814399999995,0.0,39.0,0.0
854,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
855,17.5,84.0,3.2347814399999995,0.0,39.0,0.0
856,17.5,85.0,3.2347814399999995,0.0,39.0,0.0
857,17.388888888888886,85.0,3.2347814399999995,0.0,39.0,0.0
858,17.388888888888886,85.0,3.2347814399999995,0.0,39.0,0.0
