time;temp;humidity;maxdailygust;drain_piezo;soilmoisture1;solarradiation
2023-08-22T16:51:25.462284Z;24.611111111111107;50.0;17.28435456;0.0;41.0;88.56
2023-08-22T16:52:26.700222Z;24.611111111111107;50.0;17.28435456;0.0;41.0;93.45
2023-08-22T16:53:27.609370Z;24.611111111111107;50.0;17.28435456;0.0;41.0;95.19
2023-08-22T16:54:27.890671Z;24.611111111111107;49.0;17.28435456;0.0;41.0;95.82
2023-08-22T16:55:28.959141Z;24.611111111111107;50.0;17.28435456;0.0;41.0;95.19
2023-08-22T16:56:30.035140Z;24.611111111111107;49.0;17.28435456;0.0;41.0;93.53
2023-08-22T16:57:30.941570Z;24.611111111111107;49.0;17.28435456;0.0;41.0;92.9
2023-08-22T16:58:32.311430Z;24.611111111111107;49.0;17.28435456;0.0;41.0;91.79
2023-08-22T16:59:36.017489Z;24.611111111111107;49.0;17.28435456;0.0;41.0;90.84
2023-08-22T17:00:34.408287Z;24.611111111111107;49.0;17.28435456;0.0;41.0;89.42
2023-08-22T17:01:35.022569Z;24.611111111111107;49.0;17.28435456;0.0;41.0;88.08
2023-08-22T17:02:39.542653Z;24.72222222222222;49.0;17.28435456;0.0;41.0;84.45
2023-08-22T17:03:41.925017Z;24.72222222222222;49.0;17.28435456;0.0;41.0;81.69
2023-08-22T17:04:38.008202Z;24.72222222222222;49.0;17.28435456;0.0;41.0;76.4
2023-08-22T17:05:39.072656Z;24.72222222222222;50.0;17.28435456;0.0;41.0;71.82
2023-08-22T17:06:40.045503Z;24.72222222222222;51.0;17.28435456;0.0;41.0;67.56
2023-08-22T17:07:41.016185Z;24.72222222222222;51.0;17.28435456;0.0;41.0;63.93
2023-08-22T17:08:42.480973Z;24.72222222222222;51.0;17.28435456;0.0;41.0;60.14
2023-08-22T17:09:43.042887Z;24.72222222222222;52.0;17.28435456;0.0;41.0;57.7
2023-08-22T17:10:44.485943Z;24.611111111111107;50.0;17.28435456;0.0;41.0;55.49
2023-08-22T17:11:45.185831Z;24.611111111111107;50.0;17.28435456;0.0;41.0;53.67
2023-08-22T17:12:46.076497Z;24.611111111111107;50.0;17.28435456;0.0;41.0;51.93
2023-08-22T17:13:47.151163Z;24.611111111111107;49.0;17.28435456;0.0;41.0;49.41
2023-08-22T17:14:48.060870Z;24.499999999999996;49.0;17.28435456;0.0;41.0;46.17
2023-08-22T17:15:49.115587Z;24.499999999999996;49.0;17.28435456;0.0;41.0;40.81
2023-08-22T17:16:50.111464Z;24.499999999999996;49.0;17.28435456;0.0;41.0;37.49
2023-08-22T17:17:51.098081Z;24.499999999999996;49.0;17.28435456;0.0;41.0;35.44
2023-08-22T17:18:52.240699Z;24.499999999999996;49.0;17.28435456;0.0;41.0;33.31
2023-08-22T17:19:53.128544Z;24.388888888888893;49.0;17.28435456;0.0;41.0;31.33
2023-08-22T17:20:54.124184Z;24.388888888888893;50.0;17.28435456;0.0;41.0;29.76
2023-08-22T17:21:55.109412Z;24.388888888888893;50.0;17.28435456;0.0;41.0;28.26
2023-08-22T17:22:56.131902Z;24.27777777777778;51.0;17.28435456;0.0;41.0;27.78
2023-08-22T17:23:57.296709Z;24.222222222222218;51.0;17.28435456;0.0;41.0;27.7
2023-08-22T17:24:58.165184Z;24.222222222222218;51.0;17.28435456;0.0;41.0;28.1
2023-08-22T17:25:59.118135Z;24.222222222222218;52.0;17.28435456;0.0;41.0;28.89
2023-08-22T17:27:00.201283Z;24.111111111111114;52.0;17.28435456;0.0;41.0;29.83
2023-08-22T17:28:01.409917Z;24.111111111111114;52.0;17.28435456;0.0;41.0;29.91
2023-08-22T17:29:02.197307Z;24.111111111111114;52.0;17.28435456;0.0;41.0;29.68
2023-08-22T17:30:03.225889Z;24.0;52.0;17.28435456;0.0;41.0;29.6
2023-08-22T17:31:04.316520Z;24.0;52.0;17.28435456;0.0;41.0;29.91
2023-08-22T17:32:05.241626Z;24.0;52.0;17.28435456;0.0;41.0;30.54
2023-08-22T17:33:06.342515Z;24.0;52.0;17.28435456;0.0;41.0;30.7
2023-08-22T17:34:07.243249Z;24.0;52.0;17.28435456;0.0;41.0;30.86
2023-08-22T17:35:08.280606Z;24.0;52.0;17.28435456;0.0;41.0;30.78
2023-08-22T17:36:09.315227Z;24.0;51.0;17.28435456;0.0;41.0;30.31
2023-08-22T17:37:10.512704Z;24.0;52.0;17.28435456;0.0;41.0;29.83
2023-08-22T17:38:11.353884Z;24.0;52.0;17.28435456;0.0;41.0;29.28
2023-08-22T17:39:12.399849Z;24.0;52.0;17.28435456;0.0;41.0;29.04
2023-08-22T17:40:13.308859Z;23.88888888888889;52.0;17.28435456;0.0;41.0;29.04
2023-08-22T17:41:14.452056Z;23.88888888888889;52.0;17.28435456;0.0;41.0;29.28
2023-08-22T17:42:15.487668Z;23.88888888888889;52.0;17.28435456;0.0;41.0;29.76
2023-08-22T17:43:16.463245Z;23.88888888888889;53.0;17.28435456;0.0;41.0;30.23
2023-08-22T17:44:17.340913Z;23.88888888888889;54.0;17.28435456;0.0;41.0;30.54
2023-08-22T17:45:18.363157Z;23.88888888888889;53.0;17.28435456;0.0;41.0;30.7
2023-08-22T17:46:19.385031Z;23.88888888888889;53.0;17.28435456;0.0;41.0;30.7
2023-08-22T17:47:20.379287Z;23.88888888888889;52.0;17.28435456;0.0;41.0;30.39
2023-08-22T17:48:21.510393Z;23.88888888888889;53.0;17.28435456;0.0;41.0;29.52
2023-08-22T17:49:22.413024Z;23.88888888888889;53.0;17.28435456;0.0;41.0;28.33
2023-08-22T17:50:23.390765Z;23.777777777777775;53.0;17.28435456;0.0;41.0;26.91
2023-08-22T17:51:24.355911Z;23.777777777777775;55.0;17.28435456;0.0;41.0;25.57
2023-08-22T17:52:25.405507Z;23.722222222222225;54.0;17.28435456;0.0;41.0;24.15
2023-08-22T17:53:26.525637Z;23.722222222222225;54.0;17.28435456;0.0;41.0;22.97
2023-08-22T17:54:26.845387Z;23.722222222222225;53.0;17.28435456;0.0;41.0;21.86
2023-08-22T17:55:27.857985Z;23.722222222222225;53.0;17.28435456;0.0;41.0;20.99
2023-08-22T17:56:29.041711Z;23.777777777777775;54.0;17.28435456;0.0;41.0;20.36
2023-08-22T17:57:29.857580Z;23.777777777777775;52.0;17.28435456;0.0;41.0;19.42
2023-08-22T17:58:30.976668Z;23.777777777777775;53.0;17.28435456;0.0;41.0;18.78
2023-08-22T17:59:31.922181Z;23.777777777777775;53.0;17.28435456;0.0;41.0;18.31
2023-08-22T18:00:36.219233Z;23.777777777777775;53.0;17.28435456;0.0;41.0;17.6
2023-08-22T18:01:34.297028Z;23.777777777777775;54.0;17.28435456;0.0;41.0;17.21
2023-08-22T18:02:35.769561Z;23.722222222222225;53.0;17.28435456;0.0;41.0;16.42
2023-08-22T18:03:36.470302Z;23.722222222222225;54.0;17.28435456;0.0;41.0;15.55
2023-08-22T18:04:37.044159Z;23.722222222222225;55.0;17.28435456;0.0;41.0;14.52
2023-08-22T18:05:38.350286Z;23.61111111111111;56.0;17.28435456;0.0;41.0;13.18
2023-08-22T18:06:40.680680Z;23.61111111111111;56.0;17.28435456;0.0;41.0;11.92
2023-08-22T18:07:39.975025Z;23.61111111111111;56.0;17.28435456;0.0;41.0;11.05
2023-08-22T18:08:41.044961Z;23.499999999999996;57.0;17.28435456;0.0;41.0;9.71
2023-08-22T18:09:42.001092Z;23.499999999999996;57.0;17.28435456;0.0;41.0;8.6
2023-08-22T18:10:43.040279Z;23.388888888888886;56.0;17.28435456;0.0;41.0;7.66
2023-08-22T18:11:44.064605Z;23.277777777777782;56.0;17.28435456;0.0;41.0;6.63
2023-08-22T18:12:45.045767Z;23.277777777777782;56.0;17.28435456;0.0;41.0;6.08
2023-08-22T18:13:46.134494Z;23.22222222222222;56.0;17.28435456;0.0;41.0;5.45
2023-08-22T18:14:47.071712Z;23.22222222222222;57.0;17.28435456;0.0;41.0;4.89
2023-08-22T18:15:48.052199Z;23.111111111111107;57.0;17.28435456;0.0;41.0;4.42
2023-08-22T18:16:49.107123Z;23.111111111111107;56.0;17.28435456;0.0;41.0;4.03
2023-08-22T18:17:50.020844Z;23.000000000000004;56.0;17.28435456;0.0;41.0;3.71
2023-08-22T18:18:51.192994Z;23.000000000000004;57.0;17.28435456;0.0;41.0;3.39
2023-08-22T18:19:52.183559Z;22.88888888888889;57.0;17.28435456;0.0;41.0;3.08
2023-08-22T18:20:53.179374Z;22.88888888888889;58.0;17.28435456;0.0;41.0;2.76
2023-08-22T18:21:54.110679Z;22.88888888888889;59.0;17.28435456;0.0;41.0;2.53
2023-08-22T18:22:55.123367Z;22.77777777777778;57.0;17.28435456;0.0;41.0;2.29
2023-08-22T18:23:56.406510Z;22.77777777777778;57.0;17.28435456;0.0;41.0;2.13
2023-08-22T18:24:57.114503Z;22.722222222222225;58.0;17.28435456;0.0;41.0;1.89
2023-08-22T18:25:58.098251Z;22.722222222222225;58.0;17.28435456;0.0;41.0;1.66
2023-08-22T18:26:59.138767Z;22.61111111111111;58.0;17.28435456;0.0;41.0;1.5
2023-08-22T18:28:00.129893Z;22.5;58.0;17.28435456;0.0;40.0;1.34
2023-08-22T18:29:01.250069Z;22.5;58.0;17.28435456;0.0;40.0;1.18
2023-08-22T18:30:02.294119Z;22.5;59.0;17.28435456;0.0;40.0;1.03
2023-08-22T18:31:03.154715Z;22.388888888888886;59.0;17.28435456;0.0;40.0;0.87
2023-08-22T18:32:04.284365Z;22.388888888888886;59.0;17.28435456;0.0;40.0;0.79
2023-08-22T18:33:05.297715Z;22.277777777777775;59.0;17.28435456;0.0;40.0;0.71
2023-08-22T18:34:06.236968Z;22.277777777777775;59.0;17.28435456;0.0;40.0;0.63
2023-08-22T18:35:07.263362Z;22.22222222222222;60.0;17.28435456;0.0;40.0;0.47
2023-08-22T18:36:08.192489Z;22.22222222222222;59.0;17.28435456;0.0;40.0;0.47
2023-08-22T18:37:09.560397Z;22.11111111111111;59.0;17.28435456;0.0;40.0;0.39
2023-08-22T18:38:10.359359Z;21.999999999999996;59.0;17.28435456;0.0;40.0;0.32
2023-08-22T18:39:11.225223Z;21.999999999999996;60.0;17.28435456;0.0;40.0;0.24
2023-08-22T18:40:12.284101Z;21.999999999999996;61.0;17.28435456;0.0;40.0;0.24
2023-08-22T18:41:13.277182Z;21.888888888888893;61.0;17.28435456;0.0;40.0;0.16
2023-08-22T18:42:14.185996Z;21.888888888888893;61.0;17.28435456;0.0;40.0;0.16
2023-08-22T18:43:15.382159Z;21.77777777777778;61.0;17.28435456;0.0;40.0;0.08
2023-08-22T18:44:16.228889Z;21.77777777777778;62.0;17.28435456;0.0;40.0;0.08
2023-08-22T18:45:17.338348Z;21.722222222222218;62.0;17.28435456;0.0;40.0;0.08
2023-08-22T18:46:18.227399Z;21.722222222222218;62.0;17.28435456;0.0;40.0;0.08
2023-08-22T18:47:19.247589Z;21.611111111111114;62.0;17.28435456;0.0;40.0;0.08
2023-08-22T18:48:20.442918Z;21.611111111111114;63.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:49:21.331949Z;21.611111111111114;62.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:50:22.337990Z;21.5;63.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:51:23.338794Z;21.5;63.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:52:24.349610Z;21.38888888888889;63.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:53:25.529144Z;21.38888888888889;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:54:25.797825Z;21.38888888888889;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:55:26.911295Z;21.277777777777775;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:56:27.791359Z;21.277777777777775;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:57:28.799457Z;21.277777777777775;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:58:29.839079Z;21.277777777777775;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T18:59:30.872629Z;21.222222222222225;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:00:32.070937Z;21.11111111111111;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:01:32.832911Z;21.11111111111111;65.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:02:33.798885Z;21.11111111111111;64.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:03:35.553984Z;21.11111111111111;65.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:04:35.857815Z;20.999999999999996;65.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:05:36.883523Z;20.999999999999996;65.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:06:37.893148Z;20.999999999999996;65.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:07:38.912254Z;20.999999999999996;65.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:08:39.988816Z;20.999999999999996;66.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:09:40.946897Z;20.999999999999996;66.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:10:41.856662Z;20.999999999999996;66.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:11:43.117445Z;20.888888888888886;66.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:12:43.922789Z;20.888888888888886;67.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:13:45.094236Z;20.888888888888886;66.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:14:45.917548Z;20.888888888888886;66.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:15:46.934113Z;20.777777777777782;66.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:16:47.967061Z;20.777777777777782;67.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:17:48.998663Z;20.777777777777782;67.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:18:50.094433Z;20.72222222222222;67.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:19:50.974796Z;20.72222222222222;67.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:20:52.037171Z;20.611111111111107;68.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:21:53.128345Z;20.611111111111107;68.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:22:54.030909Z;20.611111111111107;68.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:23:55.108321Z;20.500000000000004;68.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:24:56.047045Z;20.500000000000004;68.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:25:57.006330Z;20.38888888888889;68.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:26:58.084547Z;20.38888888888889;68.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:27:59.073097Z;20.38888888888889;69.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:29:00.182288Z;20.38888888888889;69.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:30:01.070639Z;20.27777777777778;69.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:31:02.094815Z;20.222222222222225;69.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:32:03.073852Z;20.222222222222225;69.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:33:04.162259Z;20.11111111111111;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:34:05.103121Z;20.11111111111111;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:35:06.314739Z;20.11111111111111;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:36:07.102325Z;20.0;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:37:08.156834Z;20.0;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:38:09.288897Z;20.0;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:39:10.441093Z;20.0;71.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:40:11.212677Z;20.0;71.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:41:12.486458Z;20.0;71.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:42:13.224974Z;20.11111111111111;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:43:14.261874Z;20.11111111111111;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:44:15.355553Z;20.11111111111111;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:45:16.276406Z;20.11111111111111;71.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:46:17.237194Z;20.0;71.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:47:18.241603Z;20.0;71.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:48:19.356951Z;20.0;70.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:49:20.234206Z;19.888888888888886;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:50:21.282248Z;19.888888888888886;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:51:22.237885Z;19.888888888888886;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:52:23.312140Z;19.888888888888886;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:53:24.424279Z;19.777777777777775;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:54:24.804714Z;19.777777777777775;71.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:55:25.776498Z;19.777777777777775;71.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:56:26.765371Z;19.72222222222222;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:57:27.738487Z;19.72222222222222;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:58:28.928164Z;19.72222222222222;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T19:59:29.743247Z;19.72222222222222;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:00:30.913142Z;19.61111111111111;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:01:31.805191Z;19.61111111111111;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:02:32.817198Z;19.61111111111111;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:03:33.911503Z;19.61111111111111;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:04:34.852078Z;19.777777777777775;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:05:35.810226Z;19.777777777777775;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:06:36.841076Z;19.777777777777775;72.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:07:37.888021Z;19.72222222222222;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:08:38.945546Z;19.61111111111111;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:09:39.817298Z;19.61111111111111;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:10:40.867577Z;19.61111111111111;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:11:41.999921Z;19.61111111111111;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:12:42.893188Z;19.499999999999996;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:13:43.926186Z;19.499999999999996;73.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:14:44.916200Z;19.499999999999996;74.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:15:45.920043Z;19.499999999999996;74.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:16:46.939734Z;19.499999999999996;74.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:17:47.933991Z;19.388888888888893;74.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:18:49.065929Z;19.388888888888893;74.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:19:49.956334Z;19.388888888888893;74.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:20:50.954142Z;19.388888888888893;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:21:51.980360Z;19.27777777777778;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:22:53.001120Z;19.27777777777778;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:23:54.103570Z;19.27777777777778;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:24:54.987736Z;19.222222222222218;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:25:56.157663Z;19.222222222222218;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:26:57.020448Z;19.222222222222218;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:27:57.912178Z;19.222222222222218;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:28:59.076042Z;19.222222222222218;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:30:00.130361Z;19.222222222222218;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:31:01.010241Z;19.222222222222218;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:32:02.181166Z;19.222222222222218;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:33:03.142033Z;19.27777777777778;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:34:04.054841Z;19.27777777777778;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:35:05.102109Z;19.27777777777778;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:36:06.242659Z;19.222222222222218;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:37:07.089082Z;19.111111111111114;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:38:08.180559Z;19.111111111111114;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:39:09.166604Z;19.111111111111114;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:40:10.076412Z;19.111111111111114;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:41:11.229645Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:42:12.122640Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:43:13.230004Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:44:14.201347Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:45:15.192511Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:46:16.172618Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:47:17.203430Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:48:18.351456Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:49:19.203708Z;19.0;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:50:20.174585Z;19.0;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:51:21.207597Z;18.88888888888889;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:52:22.252347Z;18.88888888888889;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:53:23.277923Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:54:23.651952Z;19.0;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:55:24.645575Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:56:25.686371Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:57:26.674808Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:58:27.844527Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T20:59:28.723295Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:00:29.726157Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:01:30.787971Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:02:31.773911Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:03:32.871068Z;19.111111111111114;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:04:33.772837Z;19.111111111111114;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:05:34.824819Z;19.222222222222218;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:06:35.794865Z;19.222222222222218;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:07:37.192906Z;19.222222222222218;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:08:37.898918Z;19.27777777777778;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:09:38.721888Z;19.499999999999996;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:10:39.800993Z;19.499999999999996;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:11:40.934936Z;19.499999999999996;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:12:41.844542Z;19.499999999999996;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:13:42.943124Z;19.499999999999996;75.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:14:43.822905Z;19.499999999999996;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:15:44.813056Z;19.499999999999996;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:16:45.849109Z;19.388888888888893;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:17:46.817280Z;19.388888888888893;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:18:47.945782Z;19.388888888888893;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:19:48.850905Z;19.27777777777778;76.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:20:49.867161Z;19.222222222222218;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:21:50.881054Z;19.222222222222218;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:22:51.855263Z;19.222222222222218;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:23:53.010713Z;19.222222222222218;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:24:53.940335Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:25:55.254184Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:26:55.958184Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:27:57.094322Z;19.111111111111114;77.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:28:58.064295Z;19.111111111111114;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:29:58.990840Z;19.0;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:30:59.982245Z;19.0;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:32:00.979331Z;18.88888888888889;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:33:02.079242Z;18.88888888888889;79.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:34:02.998359Z;19.0;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:35:03.971217Z;19.0;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:36:05.081196Z;19.0;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:37:06.028834Z;19.111111111111114;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:38:07.100433Z;19.111111111111114;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:39:08.037824Z;19.111111111111114;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:40:09.053081Z;19.111111111111114;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:41:10.138066Z;19.111111111111114;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:42:11.059779Z;19.0;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:43:12.204890Z;19.0;79.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:44:13.071699Z;18.88888888888889;79.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:45:14.108311Z;18.88888888888889;79.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:46:15.100942Z;18.88888888888889;79.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:47:16.133144Z;18.88888888888889;78.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:48:17.169978Z;18.88888888888889;79.0;17.28435456;0.0;40.0;0.0
2023-08-22T21:49:18.095028Z;18.88888888888889;79.0;17.28435456;0.0;40.0;0.0
